,CH1,CH2,CH3,CH4
969,1276,-129,-10105,538
970,1024,-513,-10240,897
971,1282,-128,-10114,766
972,1021,-383,-10496,516
973,1025,130,-10499,259
974,1152,263,-9982,891
975,1407,-126,-10368,763
976,1027,-257,-9984,1288
977,1155,129,-10498,128
978,1154,-129,-10241,509
979,892,-2,-10760,771
980,1164,-125,-10493,896
981,1664,252,-10493,0
982,1137,-386,-10371,893
983,1039,-245,-10624,757
984,1536,1,-10110,507
985,1143,-258,-9997,1153
986,1279,-138,-10623,772
987,1406,7,-10368,769
988,903,-619,-10609,507
989,1022,-377,-10624,765
990,1024,125,-10112,-126
991,1155,-387,-9988,647
992,1407,3,-10367,640
993,1276,-261,-10358,1275
994,1153,-132,-9854,512
995,1149,-516,-10122,1283
996,1149,-385,-10370,510
997,1535,-770,-10499,772
998,1280,-384,-10501,512
999,1536,1,-10112,905
1000,1285,-3,-10367,775
1001,1027,128,-10238,384
1002,1016,5,-10626,757
1003,1279,0,-10111,896
