,CH1,CH2,CH3,CH4
716,20736,11498,5826,-21
717,20588,11883,6392,91
718,21194,11790,6040,389
719,21187,11714,6264,-153
720,20876,12144,5918,-502
721,20835,12039,6022,-550
722,21120,12159,5751,-175
723,21047,12048,6357,206
724,21615,12029,6649,392
725,21200,12048,6902,-31
726,20991,11765,7038,-605
727,21112,11649,6808,-920
728,21241,11776,6386,-512
729,21604,11648,6913,-277
730,21633,11779,6424,247
731,21522,11775,6537,158
732,21105,12037,6405,-256
733,21111,11930,6297,-250
734,21506,10925,6658,-270
735,21372,10103,5868,468
736,21772,8696,5892,276
737,21507,7029,6020,-251
738,20996,6198,6146,-401
739,21375,5268,6171,-791
740,20848,5270,6651,257
741,21016,5112,6518,33
742,21378,4979,6664,8
743,21254,4864,6644,122
744,21524,4973,6396,247
745,21369,4608,6399,-118
746,21240,4870,6409,-282
747,21256,4865,6514,-759
748,21551,5151,6405,-375
749,21480,5507,6779,124
750,20832,5592,6256,138
751,21292,5114,6297,511
752,21638,5661,6411,-26
753,21639,5513,6539,-381
754,21744,5536,6395,-353
755,21509,6013,6001,136
756,21746,6006,6279,388
757,21224,5773,6522,404
758,21092,5632,6403,-53
759,20731,5638,6518,-906
760,21041,5504,6410,-2243
761,21387,5754,6805,-3520
762,21365,5752,6521,-3986
763,21247,5635,6404,-4360
764,21128,5630,6399,-3966
765,21513,5521,6268,-4339
766,21903,5216,6411,-4078
767,21639,4751,6522,-3713
768,20953,4060,6400,-3839
769,21002,3464,6500,-3589
770,21105,3446,6016,-3325
771,20985,3101,6559,-2947
772,21643,2951,6524,-2811
773,21492,3191,6641,-3275
774,21752,3078,5895,-3592
775,20665,2852,5897,-3103
776,20992,2563,6011,-3072
777,21179,2745,6287,-2835
778,20865,2956,6404,-2818
779,21098,2356,6274,-2834
780,20996,2507,6053,-3567
781,20828,2734,6001,-3237
782,21241,2329,6483,-3446
783,21216,2359,6528,-3171
784,21620,2577,6387,-2923
785,21304,2331,6528,-3411
786,21141,2422,6388,-3340
787,20741,2554,6658,-3337
788,21244,2559,6304,-3199
789,21782,2311,6395,-3231
790,21251,2305,6304,-2673
